TimeStamp	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Shear Exponent	Profile Rotor Wind Speed	Profile Hub Wind Speed	Hub to Rotor Ratio	Hub to Rotor Deviation	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Rotor Equivalent Wind Speed	REWS Power	Turbulence Power	Combined Power
2012-06-06 08:20:00	Dataset 1	2012-06-06 08:20:00	2.59	0.16988399999999998	-0.04201383371372634	2.6280637948148997	2.60285608144878	1.0096846358681841	0.009684635868184133	2.59	3.0	0.17	0.0	0.0	2.6150832068985967	0.0	0.9941281550541632	1.1072655779380134
2012-06-06 08:40:00	Dataset 1	2012-06-06 08:40:00	3.04	0.279605	0.08401011029624171	3.13518398235999	3.03	1.0347141855973565	0.034714185597356506	3.04	3.0	0.27	3.64	3.64	3.145531124215964	13.65	17.393197456962525	30.4692291761912
2012-06-06 08:50:00	Dataset 1	2012-06-06 08:50:00	3.8	0.16842100000000002	0.03658022907899553	3.7646099024597484	3.7142424683040676	1.0135606209302428	0.013560620930242795	3.8	4.0	0.17	72.8	72.8	3.8515303595349226	77.35	87.00511029501683	92.15273272371351
2012-06-06 13:20:00	Dataset 1	2012-06-06 13:20:00	4.26	0.169014	0.20060444013150955	4.255175937447484	4.28	0.994199985384926	-0.005800014615073956	4.26	4.0	0.17	119.34	119.34	4.235291937739785	117.16	133.89478817481657	131.95691747062722
2012-06-06 21:30:00	Dataset 1	2012-06-06 21:30:00	6.54	0.111621	0.26676885555567664	6.376453677865156	6.444648483213146	0.9894183824725861	-0.010581617527413933	6.54	7.0	0.11	484.04	484.04	6.470796221370713	468.22	487.4757030874362	471.5270351556611
2012-06-06 23:00:00	Dataset 1	2012-06-06 23:00:00	5.71	0.098074	0.5166654096219726	5.728617988162798	5.690905258435723	1.006626841954744	0.006626841954743945	5.71	6.0	0.09	315.02	315.02	5.747839267561588	321.5	314.76780891129926	321.23158563324824
2012-06-06 23:10:00	Dataset 1	2012-06-06 23:10:00	5.72	0.052448	0.5524397688935571	5.581423963737353	5.647513743466811	0.98829754424132	-0.011702455758680008	5.72	6.0	0.05	316.64	316.64	5.65306195306035	305.3	311.1771233220463	300.69864463544445
2012-06-06 23:20:00	Dataset 1	2012-06-06 23:20:00	6.06	0.037954	0.5825756216245213	5.7487897474358185	5.7805244579452015	0.9945100637943388	-0.005489936205661183	6.06	6.0	0.03	375.56	375.56	6.026730986593693	368.78	364.8817084213701	358.23318008877123
2012-06-06 23:30:00	Dataset 1	2012-06-06 23:30:00	6.04	0.059602999999999996	0.4731752050448522	5.856406922172239	5.953068954705708	0.9837626553179665	-0.016237344682033528	6.04	6.0	0.05	371.04	371.04	5.941926438120517	352.28	363.8437302751401	345.64006931266897
2012-06-06 23:40:00	Dataset 1	2012-06-06 23:40:00	6.04	0.09106	0.36280690362563367	5.865813580577644	5.804993066419376	1.0104772759351086	0.01047727593510861	6.04	6.0	0.09	371.04	371.04	6.103282746648056	384.6	369.29850041359435	382.7596264219358
2012-06-06 23:50:00	Dataset 1	2012-06-06 23:50:00	5.99	0.08848099999999999	0.4254152827583194	6.001109937563647	5.964023522055295	1.0062183550033301	0.006218355003330123	5.99	6.0	0.09	360.38	360.38	6.027247946469948	368.78	358.257112111248	366.5796412304472
2012-06-07 00:00:00	Dataset 1	2012-06-07 00:00:00	5.96	0.105705	0.38209164908170723	6.006136264024167	5.938551618749102	1.0113806614161083	0.011380661416108273	5.96	6.0	0.11	355.52	355.52	6.027828742040005	368.78	356.5937600832189	369.9299656075749
2012-06-07 00:10:00	Dataset 1	2012-06-07 00:10:00	6.65	0.09323300000000001	0.4527607451049146	6.629951198162682	6.587181674275574	1.006492841096843	0.006492841096843005	6.65	7.0	0.09	508.9	508.9	6.693177393294007	517.94	506.936519743501	515.9373996598782
2012-06-07 00:20:00	Dataset 1	2012-06-07 00:20:00	6.18	0.11165	0.4102981431627833	6.516947965641759	6.449608222938553	1.0104409043736495	0.010440904373649529	6.18	6.0	0.11	402.68	402.68	6.244524789029154	416.24	405.41124013523375	419.10735516408494
2012-06-07 00:30:00	Dataset 1	2012-06-07 00:30:00	6.55	0.103817	0.4992343574329299	6.431086548383517	6.356547649145039	1.0117263180192637	0.011726318019263715	6.55	7.0	0.11	486.3	486.3	6.626807383026177	504.38	487.40161476731873	505.524954138436
2012-06-07 00:40:00	Dataset 1	2012-06-07 00:40:00	6.21	0.120773	0.42436804064596917	6.241968987926925	6.246112824786324	0.9993365734856798	-0.0006634265143201645	6.21	6.0	0.13	409.46	409.46	6.2058801213460715	409.46	414.59613679308205	414.58007698469044
2012-06-07 00:50:00	Dataset 1	2012-06-07 00:50:00	6.15	0.126829	0.485074954558414	6.16042418586482	6.105024176097425	1.0090744947389887	0.009074494738988692	6.15	6.0	0.13	395.9	395.9	6.205808142644781	409.46	402.3571575936339	416.2060492904502
2012-06-07 01:00:00	Dataset 1	2012-06-07 01:00:00	5.97	0.159129	0.3870699841988108	5.773109831049385	5.513470464565621	1.0470918214131069	0.04709182141310686	5.97	6.0	0.15000000000000002	357.14	357.14	6.251138173836248	418.5	370.89260006122635	435.6429938886352
2012-06-07 01:10:00	Dataset 1	2012-06-07 01:10:00	6.52	0.12576700000000002	0.3727063144859734	6.305107688379046	6.11459667950548	1.0311567579775307	0.031156757977530702	6.52	7.0	0.13	479.52	479.52	6.723142062013499	524.72	487.4383930161152	533.5090208402472
2012-06-07 01:20:00	Dataset 1	2012-06-07 01:20:00	6.05	0.15041300000000002	0.3959994146077572	6.116893675843887	5.938551618749102	1.0300312380095722	0.030031238009572192	6.05	6.0	0.15000000000000002	373.3	373.3	6.231688989957911	413.98	385.44002422674157	427.97090942307034
2012-06-07 01:30:00	Dataset 1	2012-06-07 01:30:00	6.43	0.13685799999999998	0.34950131846437704	6.237728002435262	6.072537518170133	1.0272028758605194	0.027202875860519393	6.43	6.0	0.13	459.18	459.18	6.6049144917831395	497.6	470.331440994556	509.9103838146177
2012-06-07 01:40:00	Dataset 1	2012-06-07 01:40:00	6.5	0.138462	0.4372721028707335	6.369476775575919	6.164964451987276	1.0331733175724505	0.033173317572450456	6.5	7.0	0.13	475.0	475.0	6.715626564220928	524.72	487.1914196840642	538.3799172152588
2012-06-07 01:50:00	Dataset 1	2012-06-07 01:50:00	5.74	0.132404	0.3967630296132579	5.837079604724687	5.6199870585227565	1.0386286558921356	0.0386286558921356	5.74	6.0	0.13	319.88	319.88	5.961728484820859	355.52	325.09680255255836	362.2357564431194
2012-06-07 02:00:00	Dataset 1	2012-06-07 02:00:00	5.64	0.138298	0.4014568162312868	5.895548115960256	5.723270906586664	1.0301011802840445	0.030101180284044515	5.64	6.0	0.13	303.68	303.68	5.80977065680201	331.22	309.2609134278451	338.1329948855363
2012-06-07 02:10:00	Dataset 1	2012-06-07 02:10:00	5.37	0.13594	0.35758907548107116	5.51107711667116	5.292929836334768	1.0412148445344696	0.04121484453446955	5.37	5.0	0.13	259.94	259.94	5.591323715150102	295.58	263.3607313219862	300.39242418510037
2012-06-07 02:20:00	Dataset 1	2012-06-07 02:20:00	5.57	0.122083	0.47756923261724415	5.580500424163495	5.30308465951468	1.0523121508443358	0.052312150844335825	5.57	6.0	0.13	292.34	292.34	5.861378680202951	339.32	294.92854369235715	343.2631071886182
2012-06-07 02:30:00	Dataset 1	2012-06-07 02:30:00	5.55	0.10991	0.5922463768332454	5.661635829509384	5.252752916342088	1.0778416422168273	0.07784164221682732	5.55	6.0	0.11	289.1	289.1	5.982021114303391	358.76	290.12332714782536	360.69496805652244
2012-06-07 02:40:00	Dataset 1	2012-06-07 02:40:00	5.65	0.123894	0.698751213080664	5.654420235313617	5.326176576929948	1.0616283845724228	0.06162838457242281	5.65	6.0	0.13	305.3	305.3	5.998200372834189	362.0	308.53080592978364	366.9747334501291
2012-06-07 02:50:00	Dataset 1	2012-06-07 02:50:00	6.06	0.108911	0.5377164607296987	5.979887621546035	5.697855886270162	1.049497870936938	0.04949787093693803	6.06	6.0	0.11	375.56	375.56	6.359957097877844	443.36	377.4304382958241	445.7097458667929
2012-06-07 03:00:00	Dataset 1	2012-06-07 03:00:00	5.91	0.111675	0.5303867202018024	5.621846043968481	5.390037217804488	1.0430069064084153	0.04300690640841531	5.91	6.0	0.11	347.42	347.42	6.164170816873734	398.16	349.541466918351	400.8632499497008
2012-06-07 03:10:00	Dataset 1	2012-06-07 03:10:00	5.07	0.094675	0.39828579415578114	5.145389697512712	4.947377369090171	1.0400236961222458	0.04002369612224577	5.07	5.0	0.09	211.34	211.34	5.272920139339786	243.74	211.2274984635374	243.534793703692
2012-06-07 03:20:00	Dataset 1	2012-06-07 03:20:00	5.03	0.141153	0.4276050464779922	5.102500583381137	4.925863033813668	1.035859208499087	0.03585920849908697	5.03	5.0	0.15000000000000002	204.86	204.86	5.210371818750407	234.02	207.97949653373948	237.4196694643065
2012-06-07 03:30:00	Dataset 1	2012-06-07 03:30:00	4.78	0.186192	0.4084768730163657	4.6668773235145595	4.516590966662852	1.0332742898263265	0.03327428982632652	4.78	5.0	0.19	176.02	176.02	4.939051105369841	193.46	188.06625726067784	204.62617391243705
2012-06-07 03:40:00	Dataset 1	2012-06-07 03:40:00	4.33	0.17321	0.34507577764834896	4.571122598264175	4.391776732388917	1.0408367448537628	0.04083674485376276	4.33	4.0	0.17	126.97	126.97	4.506823105216792	146.59	141.685042762602	158.9931228683856
2012-06-07 03:50:00	Dataset 1	2012-06-07 03:50:00	4.3	0.153488	0.4164701289219897	4.20835007643891	3.9651868062577	1.061324543347481	0.06132454334748094	4.3	4.0	0.15000000000000002	123.7	123.7	4.563695536394168	152.04	134.41960268885276	159.84085085315138
2012-06-07 04:00:00	Dataset 1	2012-06-07 04:00:00	4.83	0.138716	0.4545247157012584	4.819339986591986	4.525757622868993	1.0648692192970077	0.06486921929700773	4.83	5.0	0.13	181.47	181.47	5.143318329204547	222.68	184.81070626396402	225.5910820844515
2012-06-07 04:10:00	Dataset 1	2012-06-07 04:10:00	4.86	0.12963	0.3809233102789905	5.09934783194473	4.984365727625954	1.0230685528715289	0.02306855287152887	4.86	5.0	0.13	184.74	184.74	4.972113166955631	196.73	186.88858960825237	198.61072912646972
2012-06-07 04:20:00	Dataset 1	2012-06-07 04:20:00	4.54	0.13656400000000002	0.3611448735760056	4.549881337151685	4.381774449112053	1.0383650254005425	0.03836502540054254	4.54	5.0	0.13	149.86	149.86	4.714177215318463	168.39	154.9509708036134	172.11522928689962
2012-06-07 04:30:00	Dataset 1	2012-06-07 04:30:00	4.87	0.10883	0.2600852491173199	4.960006590322177	4.893378116996757	1.0136160484091739	0.013616048409173853	4.87	5.0	0.11	185.83	185.83	4.936310155752677	193.46	186.24835300891868	193.82072915021968
2012-06-07 04:40:00	Dataset 1	2012-06-07 04:40:00	4.63	0.15550799999999998	0.3227691343396111	4.711099751376309	4.6188106252709895	1.0199811452758802	0.01998114527588024	4.63	5.0	0.15000000000000002	159.67	159.67	4.722512702627325	169.48	167.1274407882075	176.05849565820077
2012-06-07 04:50:00	Dataset 1	2012-06-07 04:50:00	4.38	0.14155299999999998	0.31720829030853986	4.329151874039093	4.269263325377833	1.0140278413620598	0.014027841362059812	4.38	4.0	0.15000000000000002	132.42	132.42	4.441441945165822	138.96	139.89521280986128	145.84562659823678
2012-06-07 05:00:00	Dataset 1	2012-06-07 05:00:00	4.47	0.14094	0.2566233200670601	4.396614609127937	4.3367074077223124	1.013813982769266	0.013813982769266042	4.47	4.0	0.15000000000000002	142.23	142.23	4.531748502978619	148.77	148.72536608895908	154.67284258664125
2012-06-07 05:10:00	Dataset 1	2012-06-07 05:10:00	3.61	0.196676	0.15628204181793479	3.660116710795987	3.5413406669879497	1.0335398525522428	0.03353985255224279	3.61	4.0	0.19	55.51	55.51	3.731078867713596	66.43	72.03963630294564	85.67740777652241
2012-06-07 05:20:00	Dataset 1	2012-06-07 05:20:00	4.42	0.19683299999999998	0.20725347401543404	4.258450483953647	4.168171844960327	1.0216590491830309	0.021659049183030854	4.42	4.0	0.19	136.78	136.78	4.515732997388996	147.68	155.7251781854531	165.24847720289773
2012-06-07 05:30:00	Dataset 1	2012-06-07 05:30:00	4.23	0.1513	0.1550674243122718	4.381804409620472	4.286988215032937	1.022117204394229	0.02211720439422904	4.23	4.0	0.15000000000000002	116.07	116.07	4.323555774587589	125.88	126.93562539276138	135.89915750639284
2012-06-07 05:40:00	Dataset 1	2012-06-07 05:40:00	5.27	0.106262	0.16604761868682139	4.736993651219082	4.748454697421435	0.9975863629469653	-0.0024136370530346563	5.27	5.0	0.11	243.74	243.74	5.257280132730507	242.12	244.04979463902424	242.41944216922474
2012-06-07 05:50:00	Dataset 1	2012-06-07 05:50:00	4.12	0.179612	-0.030381710486355917	4.004556308868054	3.96	1.0112515931484984	0.01125159314849844	4.12	4.0	0.17	104.08	104.08	4.166356563771814	109.53	122.19549415155328	127.36287551480642
2012-06-07 06:00:00	Dataset 1	2012-06-07 06:00:00	4.41	0.256236	0.10738131959784918	4.542523817124303	4.528565903936951	1.0030821927920313	0.0030821927920312575	4.41	4.0	0.25	135.69	135.69	4.423592470212858	136.78	170.33938739999667	171.26010664988615
2012-06-07 06:10:00	Dataset 1	2012-06-07 06:10:00	4.88	0.10450799999999999	0.06390955805803016	4.76223401658734	4.754248304827804	1.0016797001855007	0.0016797001855006766	4.88	5.0	0.11	186.92	186.92	4.888196936905243	188.01	187.10602015640413	188.19184855618374
2012-06-07 06:20:00	Dataset 1	2012-06-07 06:20:00	4.64	0.096983	0.06915536338107596	4.725488923903268	4.739906929305939	0.9969581669813963	-0.0030418330186037235	4.64	5.0	0.09	160.76	160.76	4.6258858947936785	159.67	160.51898570590765	159.41755543615915
2012-06-07 06:30:00	Dataset 1	2012-06-07 06:30:00	4.62	0.101732	0.04995172883550919	4.692365347564958	4.735690082822081	0.9908514420286336	-0.009148557971366378	4.62	5.0	0.11	158.58	158.58	4.577733662172287	154.22	158.73563213287704	154.3959481541834
2012-06-07 06:40:00	Dataset 1	2012-06-07 06:40:00	4.98	0.11044200000000001	0.04722260378354377	4.785491087723018	4.81286038807216	0.9943132985081029	-0.005686701491897095	4.98	5.0	0.11	197.82	197.82	4.951680226570353	194.55	198.23871946638323	194.985018712294
2012-06-07 06:50:00	Dataset 1	2012-06-07 06:50:00	5.46	0.12271099999999999	0.0326152382100077	5.35173847888463	5.321177175806157	1.005743334993134	0.005743334993133953	5.46	5.0	0.13	274.52	274.52	5.4913586090625115	279.38	276.7107211261819	281.70346057324116
2012-06-07 07:00:00	Dataset 1	2012-06-07 07:00:00	6.37	0.144427	0.15153440607009194	6.051679888916357	5.971366385450932	1.0134497698317602	0.013449769831760161	6.37	6.0	0.15000000000000002	445.62	445.62	6.455675033828312	465.96	458.89295571920456	479.95285424153366
2012-06-07 07:10:00	Dataset 1	2012-06-07 07:10:00	5.99	0.128548	0.07826301779700505	6.003611201793284	5.995714631471371	1.0013170357175547	0.0013170357175547043	5.99	6.0	0.13	360.38	360.38	5.9978890439481525	362.0	366.3763054397951	368.04234438715946
2012-06-07 07:20:00	Dataset 1	2012-06-07 07:20:00	5.73	0.12041900000000001	-0.02587919989665249	5.777222039342078	5.804288725111164	0.9953367781909286	-0.004663221809071416	5.73	6.0	0.13	318.26	318.26	5.703279739034021	313.4	321.3117843733655	316.33542815828184
2012-06-07 07:30:00	Dataset 1	2012-06-07 07:30:00	5.54	0.120939	0.0583031538536574	5.603227431660153	5.642808997052165	0.9929854855245518	-0.007014514475448208	5.54	6.0	0.13	287.48	287.48	5.501139589806017	281.0	289.7874499584026	283.1475480572802
2012-06-07 07:40:00	Dataset 1	2012-06-07 07:40:00	5.45	0.157798	0.042651737980786655	5.420079956709436	5.438465351818327	0.9966193780929865	-0.0033806219070134924	5.45	5.0	0.15000000000000002	272.9	272.9	5.431575610606776	269.66	280.5087837112494	277.10400404821894
2012-06-07 07:50:00	Dataset 1	2012-06-07 07:50:00	5.84	0.17465799999999998	0.039227101346517114	5.626781614604277	5.512861033356264	1.0206645116861683	0.02066451168616834	5.84	6.0	0.17	336.08	336.08	5.960680748247223	355.52	352.6397575610655	373.90890798400767
2012-06-07 08:00:00	Dataset 1	2012-06-07 08:00:00	5.9	0.147458	0.07437102942873187	5.448568359316066	5.427129989834223	1.0039502222209529	0.00395022222095287	5.9	6.0	0.15000000000000002	345.8	345.8	5.923306311103622	349.04	355.63597346775754	359.10443557803006
2012-06-07 08:10:00	Dataset 1	2012-06-07 08:10:00	5.5	0.112727	0.06925767880164985	5.184424307278034	5.241361179008227	0.9891370066313638	-0.010862993368636165	5.5	6.0	0.11	281.0	281.0	5.440253536472501	271.28	282.2117037137986	272.3436700964682
2012-06-07 08:20:00	Dataset 1	2012-06-07 08:20:00	6.32	0.109177	0.1392263470534747	6.133850017730378	6.164253063010988	0.9950678460196507	-0.004932153980349296	6.32	6.0	0.11	434.32	434.32	6.288828786844193	427.54	436.68015822829966	429.8510376940304
2012-06-07 08:30:00	Dataset 1	2012-06-07 08:30:00	6.53	0.136294	0.027187347420559775	6.305003038209304	6.314253443762775	0.998534996158159	-0.001465003841841006	6.53	7.0	0.13	481.78	481.78	6.520433524912779	479.52	493.39780526975164	491.0756748360973
2012-06-07 08:40:00	Dataset 1	2012-06-07 08:40:00	6.79	0.14138399999999998	0.06985825877806622	6.862588721614396	6.89143184943188	0.995814639330742	-0.004185360669258009	6.79	7.0	0.15000000000000002	540.54	540.54	6.7615814010557385	533.76	555.918262823753	548.9343901221902
2012-06-07 08:50:00	Dataset 1	2012-06-07 08:50:00	7.24	0.088398	0.013740184840239042	7.2459523599790225	7.26	0.9980650633579922	-0.001934936642007834	7.24	7.0	0.09	660.24	660.24	7.225991058711863	657.23	656.1122270415982	653.1218979598824
2012-06-07 09:00:00	Dataset 1	2012-06-07 09:00:00	6.06	0.12046199999999999	0.06404617676787283	6.072269188393589	6.159921738712757	0.9857705091010645	-0.014229490898935548	6.06	6.0	0.13	375.56	375.56	5.97376928515245	357.14	380.0223882846498	361.24733403972147
2012-06-07 09:10:00	Dataset 1	2012-06-07 09:10:00	6.55	0.100763	0.047993098320386514	6.517017718390949	6.56713077758683	0.9923691089924821	-0.007630891007517904	6.55	7.0	0.11	486.3	486.3	6.500017663900757	475.0	486.51757588443616	475.211907025311
2012-06-07 09:20:00	Dataset 1	2012-06-07 09:20:00	5.61	0.185383	0.042788510081299365	5.680681927107802	5.744288626200184	0.9889269667261728	-0.011073033273827249	5.61	6.0	0.19	298.82	298.82	5.547880283333829	289.1	315.00799572101965	304.36968916156746
2012-06-07 09:30:00	Dataset 1	2012-06-07 09:30:00	5.59	0.161002	0.06487831721677355	5.445535893894609	5.454288117532804	0.9983953499614255	-0.0016046500385744622	5.59	6.0	0.17	295.58	295.58	5.581030006284369	293.96	305.2825997814887	303.56326116017885
2012-06-07 09:40:00	Dataset 1	2012-06-07 09:40:00	5.56	0.17266199999999998	0.06801714151917472	5.5254004470055	5.528255854661067	0.999483488512356	-0.000516511487643978	5.56	6.0	0.17	290.72	290.72	5.557128196128699	290.72	302.81898483747653	302.78285652589983
2012-06-07 09:50:00	Dataset 1	2012-06-07 09:50:00	5.4	0.14444400000000002	-0.0069304157424138904	5.484107003396485	5.504251140310084	0.9963402583929948	-0.003659741607005218	5.4	5.0	0.15000000000000002	264.8	264.8	5.3802373953221725	261.56	269.64597815101513	266.27603688892145
2012-06-07 10:00:00	Dataset 1	2012-06-07 10:00:00	5.33	0.168856	0.10349574491522569	5.690612018401128	5.707130212521753	0.997105691739014	-0.0028943082609860227	5.33	5.0	0.17	253.46	253.46	5.3145733369689445	250.22	262.2559098417008	258.8912141198608
2012-06-07 10:10:00	Dataset 1	2012-06-07 10:10:00	5.77	0.171577	0.10844801671188475	5.423811452627246	5.365691460098504	1.0108317805749634	0.010831780574963368	5.77	6.0	0.17	324.74	324.74	5.832499373917538	334.46	339.3857854981277	349.9969777980179
2012-06-07 10:20:00	Dataset 1	2012-06-07 10:20:00	5.57	0.150808	0.05776361593091229	5.404426886320348	5.452860984526624	0.9911176722928173	-0.008882327707182669	5.57	6.0	0.15000000000000002	292.34	292.34	5.520525434670993	284.24	299.6880895736115	291.13603491270294
2012-06-07 10:30:00	Dataset 1	2012-06-07 10:30:00	6.5	0.190769	0.10075032876788924	6.536983072464494	6.579924887824885	0.9934738137452226	-0.006526186254777411	6.5	7.0	0.19	475.0	475.0	6.457579789343947	465.96	508.99857466745567	499.178811675837
2012-06-07 10:40:00	Dataset 1	2012-06-07 10:40:00	6.58	0.1231	0.03824576781023216	6.522826577795517	6.612813016901714	0.9863921089442268	-0.013607891055773202	6.58	7.0	0.13	493.08	493.08	6.4904600768530125	472.74	500.3466739232364	479.6586434990415
2012-06-07 10:50:00	Dataset 1	2012-06-07 10:50:00	6.02	0.179402	0.09301432798026965	6.024868180944329	6.035692608592526	0.9982065972622949	-0.0017934027377051187	6.02	6.0	0.17	366.52	366.52	6.009203715519015	364.26	387.44024520799644	385.00407391213884
2012-06-07 11:00:00	Dataset 1	2012-06-07 11:00:00	7.17	0.085077	0.12092927836574091	6.977442310953426	7.017131017987312	0.994344026507108	-0.005655973492892041	7.17	7.0	0.09	639.17	639.17	7.129446670055964	627.13	634.0743230204337	622.1041652275024
2012-06-07 11:10:00	Dataset 1	2012-06-07 11:10:00	6.71	0.149031	0.060277245366590286	6.462549541231881	6.471431791715384	0.998627467495698	-0.0013725325043020264	6.71	7.0	0.15000000000000002	522.46	522.46	6.700790306896133	520.2	540.4441334008478	538.1025089147458
2012-06-07 11:20:00	Dataset 1	2012-06-07 11:20:00	6.61	0.145234	0.09662705420987884	6.449901176871693	6.401368894024224	1.0075815475800456	0.007581547580045589	6.61	7.0	0.15000000000000002	499.86	499.86	6.6601140295041015	511.16	515.4331595188905	527.1427462868087
