time	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Hub Density	Actual Power	Density Corrected Hub Wind Speed	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Turbulence Power
2007-02-28 13:45:00	Dataset 4	2007-02-28 13:45:00	15.93411740125654	0.16808696230572467	1.1743637946648382	2042.9358719999998	15.711471705889492	15.711471705889492	16.0	0.17	2042.9358719999998	2000.0	1947.4497160857036
2007-02-28 13:55:00	Dataset 4	2007-02-28 13:55:00	18.87590429596009	0.17959403411075484	1.1741845036860337	2049.048096	18.611206105946902	18.611206105946902	19.0	0.17	2049.048096	2000.0	1985.666293821224
2007-02-28 14:15:00	Dataset 4	2007-02-28 14:15:00	17.01874623300955	0.1384936200193401	1.1747627600095756	2055.911824	16.78284524550814	16.78284524550814	17.0	0.13	2055.911824	2000.0	1995.9137729920863
2007-02-28 14:25:00	Dataset 4	2007-02-28 14:25:00	15.07180815965483	0.18380818722306808	1.1749201169850143	2003.7575149999998	14.86355774315381	14.86355774315381	15.0	0.19	2003.7575149999998	2000.0	1885.6367528255755
2007-02-28 14:35:00	Dataset 4	2007-02-28 14:35:00	16.25864885632896	0.16239705816465771	1.1744771505244458	2009.018036	16.031984315814203	16.031984315814203	16.0	0.17	2009.018036	2000.0	1963.7585366844237
2007-02-28 15:05:00	Dataset 4	2007-02-28 15:05:00	19.404959733752058	0.18715961943909512	1.174008861714834	2046.392786	19.131888508957257	19.131888508957257	19.0	0.19	2046.392786	2000.0	1985.0992489922528
2007-02-28 15:15:00	Dataset 4	2007-02-28 15:15:00	20.3143395776948	0.13018217795786674	1.17398252229011	2052.8056109999998	20.028321558939936	20.028321558939936	20.0	0.13	2052.8056109999998	2000.0	2000.0
2007-02-28 15:45:00	Dataset 4	2007-02-28 15:45:00	19.1982300981402	0.13578287616484652	1.1720655930472048	2048.396794	18.91761874416252	18.91761874416252	19.0	0.13	2048.396794	2000.0	2000.0
2007-02-28 15:55:00	Dataset 4	2007-02-28 15:55:00	19.22580073440755	0.18571991114054526	1.171669035980767	2050.3507010000003	18.94264955747498	18.94264955747498	19.0	0.19	2050.3507010000003	2000.0	1984.607523509645
2007-02-28 16:05:00	Dataset 4	2007-02-28 16:05:00	20.00444563003163	0.14916319098192785	1.173137818798078	2051.503006	19.718059351006204	19.718059351006204	20.0	0.15000000000000002	2051.503006	2000.0	1999.7552879074005
2007-02-28 16:15:00	Dataset 4	2007-02-28 16:15:00	19.61991044376008	0.155354862792934	1.1724467448093694	2050.3006010000004	19.335231052650624	19.335231052650624	19.0	0.15000000000000002	2050.3006010000004	2000.0	1998.2193666613443
2007-02-28 16:25:00	Dataset 4	2007-02-28 16:25:00	17.71533088842062	0.18112244926214083	1.1727714085386916	2047.194389	17.45989772859773	17.45989772859773	17.0	0.19	2047.194389	2000.0	1972.6659738337376
2007-03-03 12:45:00	Dataset 4	2007-03-03 12:45:00	10.43257238659675	0.10029498394320069	1.194309713671984	1107.2144289999999	10.344711073386858	10.344711073386858	10.0	0.11	1107.2144289999999	1109.64	1109.728691725173
2007-03-03 12:55:00	Dataset 4	2007-03-03 12:55:00	9.147931119836048	0.14277192907235264	1.1952356831060866	809.4689379	9.073232500217555	9.073232500217555	9.0	0.15000000000000002	809.4689379	754.18	773.0776810908034
2007-03-03 13:15:00	Dataset 4	2007-03-03 13:15:00	8.773321365607128	0.1429530845543362	1.19292084152719	643.4869739	8.696060454998126	8.696060454998126	9.0	0.15000000000000002	643.4869739	668.1	685.474954961267
2007-03-03 14:15:00	Dataset 4	2007-03-03 14:15:00	10.34314326624046	0.16661663622362274	1.1923259910428885	1181.362725	10.250353611872113	10.250353611872113	10.0	0.17	1181.362725	1083.0	1110.16258119282
2007-03-03 14:25:00	Dataset 4	2007-03-03 14:25:00	9.393460167904196	0.19902464838120631	1.1930174892755332	883.3667335000001	9.310989538122868	9.310989538122868	9.0	0.19	883.3667335000001	819.94	870.7690709023569
2007-03-03 14:35:00	Dataset 4	2007-03-03 14:35:00	9.054541855534099	0.14162250332039134	1.1937452036096927	825.4509017999999	8.976871275227214	8.976871275227214	9.0	0.15000000000000002	825.4509017999999	730.54	748.3916813450666
2007-03-03 14:45:00	Dataset 4	2007-03-03 14:45:00	8.637072294016843	0.1697257391275393	1.1941084876373147	751.7034068	8.563851350030568	8.563851350030568	9.0	0.17	751.7034068	636.88	666.9584416352152
2007-03-03 17:55:00	Dataset 4	2007-03-03 17:55:00	9.964021954345071	0.12338214855738006	1.1986068317790934	976.8036072000001	9.891942026926452	9.891942026926452	10.0	0.13	976.8036072000001	978.86	990.0799335889252
2007-03-03 18:05:00	Dataset 4	2007-03-03 18:05:00	9.659040587803142	0.09459321272070643	1.1989285656808228	915.0801603	9.590024809738427	9.590024809738427	10.0	0.09	915.0801603	896.66	894.5333527587192
2007-03-03 20:05:00	Dataset 4	2007-03-03 20:05:00	7.895622692143435	0.09715738972219674	1.201797694187953	514.3286573	7.845455181808686	7.845455181808686	8.0	0.09	514.3286573	485.15	484.41635845710255
2007-03-03 20:15:00	Dataset 4	2007-03-03 20:15:00	7.732003498004108	0.13527925320649464	1.2016307890432099	491.53306610000004	7.682519916300344	7.682519916300344	8.0	0.13	491.53306610000004	454.72	465.09893036858915
2007-03-03 20:25:00	Dataset 4	2007-03-03 20:25:00	7.214828490058198	0.11200696636289428	1.2014820336205017	393.23647289999997	7.168358919589737	7.168358919589737	7.0	0.11	393.23647289999997	363.43	366.16668885518965
2007-03-03 20:35:00	Dataset 4	2007-03-03 20:35:00	6.910047638230038	0.1316240801247167	1.2013807358148167	346.7935872	6.865348161434823	6.865348161434823	7.0	0.13	346.7935872	315.32	322.0561878331429
2007-03-03 20:45:00	Dataset 4	2007-03-03 20:45:00	7.0091515435037675	0.1471387227967481	1.2014738672252092	360.67134269999997	6.963990927751421	6.963990927751421	7.0	0.15000000000000002	360.67134269999997	327.56	338.7415614841377
2007-03-03 20:55:00	Dataset 4	2007-03-03 20:55:00	5.718067935001145	0.15891793737491122	1.2017476781570646	208.66733469999997	5.681657434293548	5.681657434293548	6.0	0.15000000000000002	208.66733469999997	164.04	172.53112612111613
2007-03-03 21:05:00	Dataset 4	2007-03-03 21:05:00	6.3242071750562525	0.12773876513506444	1.2025520397880483	254.0581162	6.28533869748556	6.28533869748556	6.0	0.13	254.0581162	236.44	240.87521259959547
2007-03-03 21:15:00	Dataset 4	2007-03-03 21:15:00	6.676399027971642	0.12261137112541637	1.2030250980411343	276.90380760000005	6.636235941117835	6.636235941117835	7.0	0.13	276.90380760000005	284.04	288.2420918442821
2007-03-03 21:25:00	Dataset 4	2007-03-03 21:25:00	6.312154819657072	0.13215110399420119	1.203336756086699	283.7174349	6.274724663707943	6.274724663707943	6.0	0.13	283.7174349	233.72	238.94735745276162
2007-03-03 21:35:00	Dataset 4	2007-03-03 21:35:00	6.175313467614518	0.17575292439676837	1.2035369639344784	244.63927859999998	6.139035188376004	6.139035188376004	6.0	0.17	244.63927859999998	216.04	230.04703309689242
2007-03-03 21:45:00	Dataset 4	2007-03-03 21:45:00	6.880103468529588	0.0953472887436386	1.203624554867882	300.7014028	6.839850662633047	6.839850662633047	7.0	0.09	300.7014028	311.24	310.4139733150152
2007-03-05 00:05:00	Dataset 4	2007-03-05 00:05:00	8.716575983325965	0.104812595191925	1.1902712491583387	728.2064128	8.633413429592569	8.633413429592569	9.0	0.11	728.2064128	652.49	654.1254243953482
2007-03-05 00:15:00	Dataset 4	2007-03-05 00:15:00	9.427748013734863	0.19514898259050364	1.1895588326182034	927.004008	9.335936989642043	9.335936989642043	9.0	0.19	927.004008	828.16	876.688677597654
2007-03-05 00:55:00	Dataset 4	2007-03-05 00:55:00	11.15336907249805	0.13026235351455093	1.1911777841452642	1442.53507	11.049761536383935	11.049761536383935	11.0	0.13	1442.53507	1319.6	1321.5217096302902
2007-03-05 02:15:00	Dataset 4	2007-03-05 02:15:00	9.780501772668213	0.14359352624674818	1.194431343454572	972.995992	9.69846129649838	9.69846129649838	10.0	0.15000000000000002	972.995992	926.8	948.1938159035175
2007-03-05 03:55:00	Dataset 4	2007-03-05 03:55:00	8.608398832298798	0.1613211348653505	1.201690232182225	740.4308617	8.553447499135816	8.553447499135816	9.0	0.17	740.4308617	634.65	660.3146527126554
2007-03-05 06:05:00	Dataset 4	2007-03-05 06:05:00	11.20429955495736	0.12764323418747103	1.20249965644708	1383.316633	11.13527641712808	11.13527641712808	11.0	0.13	1383.316633	1345.88	1345.8045585888137
2007-03-05 06:45:00	Dataset 4	2007-03-05 06:45:00	12.093126742773531	0.1061760080177178	1.2050722503413676	1700.7515030000002	12.027192727062875	12.027192727062875	12.0	0.11	1700.7515030000002	1605.04	1598.527305541942
2007-03-05 08:15:00	Dataset 4	2007-03-05 08:15:00	8.798235195106898	0.1311224830226857	1.2063799019278836	771.993988	8.753429445631847	8.753429445631847	9.0	0.13	771.993988	679.25	691.420689322826
2007-03-06 05:05:00	Dataset 4	2007-03-06 05:05:00	14.672685597389991	0.15352094529993138	1.1710992522907335	1999.8998	14.45424738300055	14.45424738300055	14.0	0.15000000000000002	1999.8998	2000.0	1914.1381927877153
2007-03-06 05:15:00	Dataset 4	2007-03-06 05:15:00	14.474377531974302	0.165196529986727	1.1714606103763274	1958.817635	14.260358048819548	14.260358048819548	14.0	0.17	1958.817635	2000.0	1888.6445373847089
2007-03-06 05:25:00	Dataset 4	2007-03-06 05:25:00	12.295795982557882	0.1734993385565437	1.1718434971924252	1587.274549	12.115308865257632	12.115308865257632	12.0	0.17	1587.274549	1629.16	1543.5943330105565
2007-03-06 10:35:00	Dataset 4	2007-03-06 10:35:00	6.369562910530824	0.14728717231898983	1.1813444597023268	233.3166333	6.292981448177878	6.292981448177878	6.0	0.15000000000000002	233.3166333	236.44	244.76716364936198
2007-03-06 14:55:00	Dataset 4	2007-03-06 14:55:00	7.894469738263164	0.19125093566223125	1.1844746968920212	554.3587173999999	7.8064370854809315	7.8064370854809315	8.0	0.19	554.3587173999999	477.99	512.1705940692666
2007-03-06 20:05:00	Dataset 4	2007-03-06 20:05:00	6.399088555551677	0.16173707083676597	1.1855380053167113	297.9458918	6.329624079007101	6.329624079007101	6.0	0.17	297.9458918	241.88	253.65232390331389
2007-03-06 22:55:00	Dataset 4	2007-03-06 22:55:00	5.949185900098103	0.1432576922812155	1.1848406736627966	193.93787580000003	5.88345128527341	5.88345128527341	6.0	0.15000000000000002	193.93787580000003	184.64	190.86393819727266
2007-03-07 21:35:00	Dataset 4	2007-03-07 21:35:00	6.294871550461094	0.12527380974791089	1.201159404406403	232.7154309	6.253767410603646	6.253767410603646	6.0	0.13	232.7154309	231.0	234.92768120787534
2007-03-07 21:45:00	Dataset 4	2007-03-07 21:45:00	6.387157989312351	0.09997167285801636	1.201235857241694	274.3987976	6.345585863889917	6.345585863889917	6.0	0.09	274.3987976	244.6	244.59889135652395
2007-03-07 21:55:00	Dataset 4	2007-03-07 21:55:00	6.044079017287363	0.10366374549504188	1.2009711711872264	209.8697395	6.004298821492741	6.004298821492741	6.0	0.11	209.8697395	197.0	197.88967604831473
2007-03-07 22:05:00	Dataset 4	2007-03-07 22:05:00	6.130650815166843	0.10219503391875198	1.2010950847434774	227.30460919999996	6.090510285540601	6.090510285540601	6.0	0.11	227.30460919999996	209.24	209.49636659635382
2007-03-07 22:15:00	Dataset 4	2007-03-07 22:15:00	6.011445409632737	0.09703027179874792	1.201281635053032	202.2044088	5.972394551713277	5.972394551713277	6.0	0.09	202.2044088	193.91	193.62308151140192
2007-03-07 22:25:00	Dataset 4	2007-03-07 22:25:00	5.213250425478165	0.11789716507693483	1.2019980821563097	113.5771543	5.180414170681215	5.180414170681215	5.0	0.11	113.5771543	112.54	114.37341463723833
2007-03-07 23:25:00	Dataset 4	2007-03-07 23:25:00	4.537519194780205	0.11296868817429431	1.2023958426558916	51.80360721	4.509436415828723	4.509436415828723	5.0	0.11	51.80360721	56.76	57.50603905093436
2007-03-09 00:45:00	Dataset 4	2007-03-09 00:45:00	9.373108025495933	0.13392499740592526	1.205179648961754	881.2124248	9.322280990711793	9.322280990711793	9.0	0.13	881.2124248	822.68	837.9678697738833
2007-03-10 02:25:00	Dataset 4	2007-03-10 02:25:00	7.314784578634737	0.16755156448212885	1.231406010173373	378.90781560000005	7.327513052159665	7.327513052159665	7.0	0.17	378.90781560000005	392.07	412.0463338540932
2007-03-10 05:25:00	Dataset 4	2007-03-10 05:25:00	11.1505117510167	0.11508614883823533	1.2283595209210718	1376.7535070000001	11.160695746930495	11.160695746930495	11.0	0.11	1376.7535070000001	1351.72	1352.1581468726233
2007-03-10 05:35:00	Dataset 4	2007-03-10 05:35:00	10.45147080554274	0.14453526772508213	1.2284601805075714	1122.995992	10.46130209230543	10.46130209230543	10.0	0.15000000000000002	1122.995992	1145.16	1161.8424265641809
2007-03-10 10:45:00	Dataset 4	2007-03-10 10:45:00	9.981617036112981	0.11312113096654165	1.2271816856155287	1051.603206	9.987539168136395	9.987539168136395	10.0	0.11	1051.603206	1006.26	1011.7777800329125
2007-03-10 10:55:00	Dataset 4	2007-03-10 10:55:00	10.78793282088172	0.13860330517684766	1.2272695894646468	1331.563126	10.79459107214555	10.79459107214555	11.0	0.13	1331.563126	1242.84	1251.4657703482371
2007-03-10 11:25:00	Dataset 4	2007-03-10 11:25:00	9.937303500385067	0.10080428457892864	1.2275815067089575	1016.182365	9.94427906952811	9.94427906952811	10.0	0.11	1016.182365	992.56	992.8566618555958
2007-03-10 11:35:00	Dataset 4	2007-03-10 11:35:00	9.734684388034834	0.17192716253411738	1.2273166127955568	979.6092184	9.74081698491276	9.74081698491276	10.0	0.17	979.6092184	937.76	973.4729601811687
2007-03-10 17:25:00	Dataset 4	2007-03-10 17:25:00	7.758822207827803	0.12357373533223756	1.224359819323529	534.0180361	7.7574703946155985	7.7574703946155985	8.0	0.13	534.0180361	469.04	475.8143057432079
2007-03-10 17:35:00	Dataset 4	2007-03-10 17:35:00	8.416005919582274	0.10404630015320412	1.224853982908339	662.9759518999999	8.415671516987016	8.415671516987016	8.0	0.11	662.9759518999999	605.66	606.9592811857032
2007-03-10 17:45:00	Dataset 4	2007-03-10 17:45:00	8.629252259002829	0.10096039307357957	1.2253051253516813	673.6472946	8.629968663097882	8.629968663097882	9.0	0.11	673.6472946	652.49	652.8050915929932
2007-03-10 17:55:00	Dataset 4	2007-03-10 17:55:00	8.272237583555436	0.11069295601716002	1.2255876255747442	610.2204409	8.273560087313326	8.273560087313326	8.0	0.11	610.2204409	572.21	575.6308668204803
2007-03-10 18:05:00	Dataset 4	2007-03-10 18:05:00	8.885458662570878	0.10999418309343847	1.2262205511757525	752.2044087999999	8.888408746131859	8.888408746131859	9.0	0.11	752.2044087999999	710.47	714.0948712975473
2007-03-10 18:15:00	Dataset 4	2007-03-10 18:15:00	8.355797831458938	0.12749245487836275	1.2262025840456006	624.749499	8.358531236282913	8.358531236282913	8.0	0.13	624.749499	592.28	601.8789209612413
2007-03-11 01:15:00	Dataset 4	2007-03-11 01:15:00	9.207884721610142	0.07829075871335851	1.2267131623636014	846.5931864	9.21217513077167	9.21217513077167	9.0	0.06999999999999999	846.5931864	792.54	785.3683767867985
2007-03-11 01:25:00	Dataset 4	2007-03-11 01:25:00	9.266635241074386	0.10559126808648985	1.226813837461692	873.1963927999999	9.271206637292263	9.271206637292263	9.0	0.11	873.1963927999999	808.98	811.1610345874393
2007-03-11 01:35:00	Dataset 4	2007-03-11 01:35:00	8.986116549161492	0.07309437512929767	1.2267822736593734	804.1082164	8.990472456077322	8.990472456077322	9.0	0.06999999999999999	804.1082164	732.77	724.2171226943084
2007-03-11 01:45:00	Dataset 4	2007-03-11 01:45:00	8.152079737859369	0.09139807631416146	1.226934131296237	605.9619238	8.156367874359805	8.156367874359805	8.0	0.09	605.9619238	547.68	545.2718061376938
2007-03-11 01:55:00	Dataset 4	2007-03-11 01:55:00	7.350343721779114	0.10329079016405968	1.2274563495782702	477.20440880000007	7.355253370556219	7.355253370556219	7.0	0.11	477.20440880000007	397.44	398.25778557274396
2007-03-15 07:15:00	Dataset 4	2007-03-15 07:15:00	6.063469593436933	0.12383326005505595	1.2249310253323105	215.58116230000002	6.063355788362098	6.063355788362098	6.0	0.13	215.58116230000002	205.16	208.54870538270174
2007-03-15 07:25:00	Dataset 4	2007-03-15 07:25:00	5.655623838509093	0.16945855866055035	1.2250693136408601	166.8837675	5.655730506396476	5.655730506396476	6.0	0.17	166.8837675	161.98	172.28147944892808
2007-03-15 07:35:00	Dataset 4	2007-03-15 07:35:00	6.145238188173749	0.14843352154443942	1.2251069174464666	213.82765530000003	6.145416967510006	6.145416967510006	6.0	0.15000000000000002	213.82765530000003	217.4	225.42412542440482
2007-03-15 07:45:00	Dataset 4	2007-03-15 07:45:00	6.568522647521937	0.12968588230739672	1.224987221130683	291.1322645	6.568499807090809	6.568499807090809	7.0	0.13	291.1322645	274.52	280.01309055958586
2007-03-15 07:55:00	Dataset 4	2007-03-15 07:55:00	6.6591548481971525	0.14007274785816548	1.224836020527271	304.2084168	6.658857701686076	6.658857701686076	7.0	0.15000000000000002	304.2084168	286.76	294.89825792071383
2007-03-15 08:05:00	Dataset 4	2007-03-15 08:05:00	6.307904942151114	0.1201020121494803	1.2247099227154676	261.5230461	6.307407003542954	6.307407003542954	6.0	0.13	261.5230461	239.16	242.25266844444573
2007-03-15 08:25:00	Dataset 4	2007-03-15 08:25:00	6.671336056584364	0.1251974940125605	1.2242889150076204	279.5591182	6.670044953141724	6.670044953141724	7.0	0.13	279.5591182	288.12	292.9248464847561
2007-03-15 08:35:00	Dataset 4	2007-03-15 08:35:00	6.229871455018218	0.11660762878419224	1.2243644406180518	234.61923849999997	6.2287938663917926	6.2287938663917926	6.0	0.11	234.61923849999997	228.28	230.73805968635617
2007-03-15 08:45:00	Dataset 4	2007-03-15 08:45:00	5.989138258470971	0.14898810471405066	1.224144334113788	213.2264529	5.987743457119995	5.987743457119995	6.0	0.15000000000000002	213.2264529	195.97	203.29753223450507
2007-03-15 11:35:00	Dataset 4	2007-03-15 11:35:00	7.210216674537114	0.17233375931518324	1.2223376218013196	429.50901799999997	7.20498939633238	7.20498939633238	7.0	0.17	429.50901799999997	368.8	389.4750418096834
2007-03-15 12:35:00	Dataset 4	2007-03-15 12:35:00	7.3805490075326174	0.12771451839666337	1.2217805427487398	434.3186373	7.374077658298168	7.374077658298168	7.0	0.13	434.3186373	399.23	406.3200435507189
2007-03-15 12:45:00	Dataset 4	2007-03-15 12:45:00	6.666781737781121	0.1832168976041109	1.2214422715391418	340.6312625	6.660321439012437	6.660321439012437	7.0	0.19	340.6312625	286.76	306.6983276370704
2007-03-15 14:45:00	Dataset 4	2007-03-15 14:45:00	7.512440976456848	0.17186097621880148	1.219584633728156	457.2144289	7.501354523178392	7.501354523178392	8.0	0.17	457.2144289	422.5	445.35264441510003
2007-03-15 14:55:00	Dataset 4	2007-03-15 14:55:00	8.73101297104414	0.12554139853361335	1.219465842738114	794.6392786	8.717845149286712	8.717845149286712	9.0	0.13	794.6392786	672.56	682.2153651373372
2007-03-15 15:05:00	Dataset 4	2007-03-15 15:05:00	9.438124598657302	0.09182383289613401	1.2195096298784374	839.3787574999999	9.424003127419697	9.424003127419697	9.0	0.09	839.3787574999999	850.08	846.948973696543
2007-03-15 15:15:00	Dataset 4	2007-03-15 15:15:00	8.70078552800921	0.1560896360021808	1.2195534264502237	681.1623246	8.687871275928917	8.687871275928917	9.0	0.15000000000000002	681.1623246	665.87	689.6154183210685
2007-03-17 17:35:00	Dataset 4	2007-03-17 17:35:00	8.894381523035582	0.20208381025087374	1.2139898619045357	849.7995992000001	8.867654113042311	8.867654113042311	9.0	0.21000000000000002	849.7995992000001	706.01	756.9069977933685
